# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
57742at71240	Duplicated	SUPER_2	33646503	33648254	+	765.4	490
57904at71240	Duplicated	SUPER_10	5961539	5964444	-	533.7	317
57904at71240	Duplicated	SUPER_5	7216947	7220171	-	540.9	318
57904at71240	Duplicated	SUPER_16	4831285	4833787	+	625.9	326
58022at71240	Complete	SUPER_2	18434050	18438753	-	777.2	431
58077at71240	Complete	SUPER_15	10063729	10070529	+	599.9	326
58086at71240	Duplicated	SUPER_16	2551336	2555284	-	725.9	421
58086at71240	Duplicated	SUPER_13	2276727	2280948	-	727.3	421
58109at71240	Duplicated	SUPER_15	43730048	43735891	+	771.2	443
58109at71240	Duplicated	SUPER_8	21109071	21115056	-	786.4	453
58229at71240	Duplicated	SUPER_2	27175368	27182454	+	672.1	400
58229at71240	Duplicated	SUPER_7	8984529	8999787	-	698.3	411
58363at71240	Complete	SUPER_10	20311159	20314700	+	908.9	442
58449at71240	Complete	SUPER_9	17222368	17227864	+	884.2	424
58670at71240	Complete	SUPER_6	2657759	2660607	+	645.8	343
58755at71240	Complete	SUPER_17	10194818	10198546	-	827.4	419
58939at71240	Complete	SUPER_17	3020914	3023664	+	924.5	705
59001at71240	Complete	SUPER_17	25958299	25959624	+	621.5	347
59013at71240	Complete	SUPER_15	22295886	22298187	-	639.4	315
59074at71240	Complete	SUPER_6	31432616	31434412	+	870.4	506
59094at71240	Duplicated	SUPER_16	444891	452372	+	1142.8	812
59094at71240	Duplicated	SUPER_13	457152	480131	+	1175.3	714
59173at71240	Complete	SUPER_14	27681705	27683315	+	767.7	418
59187at71240	Complete	SUPER_13	31820519	31827641	-	842.8	411
59201at71240	Complete	SUPER_4	4562997	4567896	+	791.9	428
59224at71240	Complete	SUPER_6	32286488	32290811	-	603.8	369
59362at71240	Complete	SUPER_13	175053	176711	-	630.1	373
59377at71240	Complete	SUPER_4	4710497	4724953	-	627.4	388
59515at71240	Complete	SUPER_12	2898590	2902625	-	959.2	536
59520at71240	Complete	SUPER_5	41295941	41316948	+	852.4	556
59685at71240	Duplicated	SUPER_14	22245109	22248460	+	584.1	347
59685at71240	Duplicated	SUPER_6	26684237	26687598	+	601.9	368
59709at71240	Duplicated	SUPER_9	2871252	2874038	-	704.6	405
59709at71240	Duplicated	SUPER_17	3366986	3369340	-	740.0	398
59755at71240	Complete	SUPER_15	1320029	1326573	+	600.3	357
59774at71240	Duplicated	SUPER_7	27100912	27103470	+	541.7	818
59774at71240	Duplicated	SUPER_10	39080605	39083220	+	543.2	849
59794at71240	Duplicated	SUPER_7	12127537	12144911	+	567.7	380
59794at71240	Duplicated	SUPER_2	22079720	22097962	+	590.0	372
60063at71240	Duplicated	SUPER_2	7498578	7502305	+	826.5	458
60063at71240	Duplicated	SUPER_15	18104646	18108386	+	853.2	458
60160at71240	Complete	SUPER_15	3878918	3880472	-	856.2	387
60201at71240	Duplicated	SUPER_15	31908824	31912851	-	642.2	372
60201at71240	Duplicated	SUPER_1	9807316	9811793	+	681.7	414
60201at71240	Duplicated	SUPER_3	8833728	8839071	-	734.1	415
60277at71240	Complete	SUPER_13	21256486	21261559	-	723.6	381
60385at71240	Complete	SUPER_13	10116599	10118955	+	822.2	456
60492at71240	Complete	SUPER_17	33686422	33688663	-	548.5	388
60609at71240	Duplicated	SUPER_3	24892121	24894490	-	707.0	364
60609at71240	Duplicated	SUPER_11	27886631	27888862	-	714.3	354
60619at71240	Complete	SUPER_15	35321809	35326973	-	871.9	421
60635at71240	Complete	SUPER_3	12110658	12114566	+	807.1	422
60659at71240	Duplicated	SUPER_5	40309943	40314270	+	656.6	416
60659at71240	Duplicated	SUPER_10	36569718	36574271	+	702.5	395
60823at71240	Duplicated	SUPER_3	29707945	29712339	-	563.5	364
60823at71240	Duplicated	SUPER_11	33856185	33868886	+	602.9	369
60918at71240	Complete	SUPER_11	2351057	2356487	-	473.6	362
61015at71240	Duplicated	SUPER_16	5320779	5322935	+	805.5	480
61015at71240	Duplicated	SUPER_13	5317314	5319221	+	822.0	503
61135at71240	Complete	SUPER_6	23853914	23857939	+	690.2	425
61188at71240	Duplicated	SUPER_14	6043161	6047629	-	677.4	382
61188at71240	Duplicated	SUPER_12	6162648	6166920	-	706.9	382
61299at71240	Duplicated	SUPER_14	28225971	28230226	-	764.9	439
61299at71240	Duplicated	SUPER_6	32866632	32871079	-	810.6	448
61357at71240	Complete	SUPER_15	51584979	51590839	-	744.8	384
61375at71240	Duplicated	SUPER_17	9593479	9600407	-	685.3	402
61375at71240	Duplicated	SUPER_9	9139541	9145588	-	701.8	408
61505at71240	Duplicated	SUPER_2	5363705	5366676	-	489.2	376
61505at71240	Duplicated	SUPER_15	15918214	15921137	-	516.4	378
61556at71240	Duplicated	SUPER_4	2773948	2775393	+	687.5	360
61556at71240	Duplicated	SUPER_4	2802891	2804336	+	698.2	359
61595at71240	Fragmented	SUPER_11	33673866	33739201	-	487.8	377
61608at71240	Complete	SUPER_15	10853750	10858516	+	649.7	424
61645at71240	Duplicated	SUPER_12	26774094	26777590	+	568.7	374
61645at71240	Duplicated	SUPER_4	26084248	26088181	+	597.5	372
61902at71240	Complete	SUPER_5	32347175	32350677	+	752.3	425
62016at71240	Duplicated	SUPER_5	43427693	43429947	-	697.9	430
62016at71240	Duplicated	SUPER_10	39474836	39477193	-	765.4	424
62022at71240	Complete	SUPER_5	10724593	10729044	+	707.4	395
62367at71240	Duplicated	SUPER_14	26322490	26328812	-	485.2	376
62367at71240	Duplicated	SUPER_6	31120340	31126746	-	563.7	386
62391at71240	Duplicated	SUPER_9	1925733	1934174	-	729.3	360
62391at71240	Duplicated	SUPER_17	2520263	2528284	-	759.4	361
62496at71240	Duplicated	SUPER_8	511753	514377	-	702.2	370
62496at71240	Duplicated	SUPER_15	332169	335474	-	718.0	370
62509at71240	Complete	SUPER_4	3555491	3556765	-	597.8	335
62565at71240	Complete	SUPER_10	11952940	11954403	+	612.6	395
62577at71240	Duplicated	SUPER_3	2512658	2514190	-	679.8	393
62577at71240	Duplicated	SUPER_11	3114639	3116189	-	683.7	393
62620at71240	Complete	SUPER_11	27503968	27505569	-	667.7	437
62640at71240	Duplicated	SUPER_15	53689704	53706610	+	897.1	604
62640at71240	Duplicated	SUPER_8	29996360	30014202	+	950.0	594
62657at71240	Duplicated	SUPER_4	25999879	26002638	+	677.2	311
62657at71240	Duplicated	SUPER_12	26748275	26750935	+	678.1	312
62664at71240	Duplicated	SUPER_12	14263691	14272515	-	586.2	363
62664at71240	Duplicated	SUPER_14	12459835	12468120	-	633.6	370
62739at71240	Complete	SUPER_11	12898564	12904673	+	707.8	491
62741at71240	Complete	SUPER_4	4747359	4753459	-	595.2	470
62779at71240	Duplicated	SUPER_8	23604781	23612816	-	623.4	312
62779at71240	Duplicated	SUPER_15	46301288	46304861	-	638.5	311
62794at71240	Duplicated	SUPER_2	10228468	10231965	-	648.4	345
62794at71240	Duplicated	SUPER_15	20518662	20522318	-	689.5	342
62825at71240	Complete	SUPER_12	27424345	27429861	-	702.7	396
62923at71240	Complete	SUPER_12	865170	871157	+	834.8	496
62949at71240	Complete	SUPER_14	12968411	12972459	+	592.4	388
62992at71240	Duplicated	SUPER_13	6525071	6527142	-	737.3	424
62992at71240	Duplicated	SUPER_16	6504350	6506416	-	745.1	424
63147at71240	Complete	SUPER_10	8467273	8470688	-	746.6	387
63265at71240	Complete	SUPER_9	27190831	27199292	-	661.0	350
63334at71240	Complete	SUPER_11	34837233	34838894	+	627.8	363
63369at71240	Complete	SUPER_15	21048145	21052587	-	536.5	330
63750at71240	Complete	SUPER_5	46052963	46056514	-	671.1	403
63752at71240	Complete	SUPER_2	12496462	12499240	-	634.4	378
63761at71240	Duplicated	SUPER_10	36515787	36519014	-	620.6	442
63761at71240	Duplicated	SUPER_5	40283440	40291733	-	648.2	442
64004at71240	Complete	SUPER_5	42834926	42838914	-	633.4	442
64058at71240	Duplicated	SUPER_11	8695580	8698327	+	540.7	322
64058at71240	Duplicated	SUPER_3	7866421	7869690	+	554.4	322
64099at71240	Complete	SUPER_2	18967445	18994008	+	658.7	343
64247at71240	Complete	SUPER_9	2852830	2856286	+	618.2	395
64337at71240	Duplicated	SUPER_4	24821592	24823064	-	570.5	394
64337at71240	Duplicated	SUPER_12	25516149	25517633	-	577.8	394
64536at71240	Complete	SUPER_12	25044322	25047027	+	754.9	396
64632at71240	Duplicated	SUPER_9	512014	518496	-	634.4	309
64632at71240	Duplicated	SUPER_17	479002	485407	-	640.7	308
64680at71240	Complete	SUPER_5	39912304	39915931	+	630.4	354
64763at71240	Duplicated	SUPER_17	13188778	13192259	-	658.2	317
64763at71240	Duplicated	SUPER_9	12819922	12831116	-	665.1	318
64785at71240	Complete	SUPER_7	30526379	30529201	+	596.1	367
64803at71240	Duplicated	SUPER_16	1324315	1327181	+	652.9	386
64803at71240	Duplicated	SUPER_13	1217278	1220053	+	669.9	384
64952at71240	Duplicated	SUPER_4	15917010	15929253	-	788.7	401
64952at71240	Duplicated	SUPER_12	17018106	17023424	-	791.0	401
65315at71240	Complete	SUPER_15	21704522	21706733	+	653.1	378
65356at71240	Complete	SUPER_15	775962	779944	-	733.1	408
65385at71240	Complete	SUPER_10	38603318	38604844	-	863.4	460
65474at71240	Complete	SUPER_4	30856802	30860039	-	760.3	372
65502at71240	Complete	SUPER_16	38329397	38330848	-	626.0	364
65510at71240	Complete	SUPER_9	7248993	7250958	-	582.0	419
65567at71240	Complete	SUPER_17	26665859	26677326	+	591.8	360
65615at71240	Complete	SUPER_16	15295939	15298630	+	568.6	351
65758at71240	Complete	SUPER_14	30107454	30110046	-	486.7	279
65780at71240	Complete	SUPER_12	7023989	7027005	+	693.5	386
65816at71240	Complete	SUPER_6	29273233	29276407	-	653.0	363
65952at71240	Complete	SUPER_14	16469968	16474537	+	723.5	400
65978at71240	Complete	SUPER_17	27638295	27639812	+	691.1	401
65988at71240	Duplicated	SUPER_4	6132435	6137637	+	535.2	373
65988at71240	Duplicated	SUPER_6	6142580	6156207	+	591.3	373
66041at71240	Complete	SUPER_13	17371717	17375329	+	610.6	339
66138at71240	Duplicated	SUPER_10	31575984	31579314	-	553.6	362
66138at71240	Duplicated	SUPER_5	33511561	33515089	-	601.6	372
66230at71240	Complete	SUPER_13	8380009	8384995	-	695.7	397
66255at71240	Complete	SUPER_5	41238554	41242832	+	662.0	345
66426at71240	Complete	SUPER_10	27931758	27934051	+	767.6	388
66572at71240	Complete	SUPER_7	7681628	7689951	-	608.1	375
66589at71240	Duplicated	SUPER_12	27273353	27276959	+	612.0	498
66589at71240	Duplicated	SUPER_4	26809493	26812977	+	636.5	492
66590at71240	Complete	SUPER_16	13785168	13789905	-	995.9	514
66601at71240	Complete	SUPER_7	24226688	24228705	+	572.6	283
66769at71240	Duplicated	SUPER_9	11773769	11775367	-	813.3	477
66769at71240	Duplicated	SUPER_9	11798997	11800595	-	815.2	477
66887at71240	Duplicated	SUPER_11	26172617	26176021	-	905.5	447
66887at71240	Duplicated	SUPER_3	23296835	23300269	-	906.8	447
66921at71240	Duplicated	SUPER_11	2476643	2478185	+	473.8	276
66921at71240	Duplicated	SUPER_13	22219125	22227833	-	475.0	294
67069at71240	Complete	SUPER_12	19373293	19375290	-	868.7	522
67419at71240	Duplicated	SUPER_5	45587474	45589161	-	531.1	354
67419at71240	Duplicated	SUPER_10	41746255	41748483	-	531.5	356
67491at71240	Complete	SUPER_14	12590997	12631679	+	532.2	342
67615at71240	Complete	SUPER_8	69389	72482	+	744.9	399
67666at71240	Complete	SUPER_14	4984275	4985564	-	595.6	313
67730at71240	Complete	SUPER_3	30276264	30283907	-	576.9	425
67774at71240	Complete	SUPER_4	24783013	24785894	-	576.1	311
67815at71240	Complete	SUPER_9	13323706	13328808	+	440.7	267
67902at71240	Complete	SUPER_4	28088327	28115574	-	741.8	391
67911at71240	Complete	SUPER_4	23787049	23790722	+	653.6	457
68088at71240	Complete	SUPER_4	27622313	27625674	-	514.1	299
68100at71240	Duplicated	SUPER_12	27396360	27399135	+	601.5	361
68100at71240	Duplicated	SUPER_4	26924583	26926601	+	623.6	327
68148at71240	Complete	SUPER_3	4451714	4453174	+	743.7	404
68243at71240	Complete	SUPER_8	28928931	28934293	+	635.2	365
68253at71240	Complete	SUPER_15	46285410	46297167	-	496.3	359
68279at71240	Duplicated	SUPER_5	37156837	37160935	-	718.5	342
68279at71240	Duplicated	SUPER_10	34468214	34472561	-	725.8	349
68407at71240	Complete	SUPER_12	14169516	14183797	+	432.4	299
68505at71240	Missing
68576at71240	Complete	SUPER_15	4632978	4634994	-	593.4	350
68663at71240	Complete	SUPER_15	9772094	9775985	+	734.3	406
68673at71240	Complete	SUPER_11	20735098	20741204	-	815.1	452
68681at71240	Duplicated	SUPER_11	39407607	39409169	+	821.8	414
68681at71240	Duplicated	SUPER_3	34601635	34603197	+	823.3	414
68711at71240	Complete	SUPER_15	9095654	9098509	-	888.3	654
68715at71240	Duplicated	SUPER_2	5644615	5647711	+	638.5	361
68715at71240	Duplicated	SUPER_15	16210127	16213172	+	660.1	363
68768at71240	Complete	SUPER_12	27690649	27693831	-	739.8	366
68776at71240	Complete	SUPER_9	8811328	8814867	+	792.4	413
68795at71240	Duplicated	SUPER_14	17432365	17437564	+	714.7	392
68795at71240	Duplicated	SUPER_6	22291063	22295141	+	733.4	398
69068at71240	Complete	SUPER_17	4538843	4541362	+	795.4	371
69087at71240	Complete	SUPER_11	13309630	13314556	+	502.6	372
69156at71240	Duplicated	SUPER_16	125258	127144	+	840.4	526
69156at71240	Duplicated	SUPER_13	115661	117502	+	842.0	526
69395at71240	Duplicated	SUPER_7	2204225	2205718	-	628.2	365
69395at71240	Duplicated	SUPER_2	35524501	35526000	+	628.5	361
69501at71240	Duplicated	SUPER_6	32613979	32618066	-	612.3	315
69501at71240	Duplicated	SUPER_14	27958476	27962216	-	667.4	337
69515at71240	Duplicated	SUPER_5	43538540	43562014	-	555.6	365
69515at71240	Duplicated	SUPER_10	39562239	39565769	-	639.5	370
69527at71240	Complete	SUPER_17	1334541	1344869	-	569.1	389
69581at71240	Complete	SUPER_15	10386915	10390126	-	509.5	321
69610at71240	Complete	SUPER_12	20118309	20119895	-	772.6	419
69687at71240	Complete	SUPER_9	3273520	3284435	-	689.7	351
69739at71240	Duplicated	SUPER_1	23875529	23883301	+	491.9	318
69739at71240	Duplicated	SUPER_7	29690154	29692585	+	527.6	362
69753at71240	Complete	SUPER_5	34089107	34094704	-	578.1	395
69849at71240	Complete	SUPER_2	3265735	3267225	-	689.4	379
69892at71240	Complete	SUPER_7	34489437	34492384	+	639.9	374
69928at71240	Duplicated	SUPER_11	15959382	15963176	+	794.9	501
69928at71240	Duplicated	SUPER_3	15412026	15415818	+	796.8	501
69935at71240	Duplicated	SUPER_4	30976272	30982114	+	790.9	623
69935at71240	Duplicated	SUPER_12	32345394	32351397	+	792.0	650
69956at71240	Duplicated	SUPER_16	16633831	16635342	+	569.3	322
69956at71240	Duplicated	SUPER_13	16237233	16238761	+	587.6	330
70034at71240	Complete	SUPER_1	4894236	4900628	-	481.2	332
70035at71240	Complete	SUPER_15	21240609	21243458	+	520.2	369
70155at71240	Complete	SUPER_12	22736357	22739315	-	595.0	322
70311at71240	Duplicated	SUPER_9	2083043	2085518	-	688.3	345
70311at71240	Duplicated	SUPER_17	2570099	2572668	-	766.8	368
70334at71240	Complete	SUPER_12	27580431	27584061	+	472.6	319
70346at71240	Complete	SUPER_13	18167373	18171346	-	698.3	387
70364at71240	Complete	SUPER_11	5061714	5064464	-	655.0	380
70527at71240	Complete	SUPER_9	8793214	8795942	+	651.1	361
70718at71240	Duplicated	SUPER_15	53731774	53737621	+	703.7	410
70718at71240	Duplicated	SUPER_8	30041937	30046567	+	762.5	409
70727at71240	Complete	SUPER_15	3653802	3657399	-	617.2	379
70758at71240	Complete	SUPER_13	6292429	6301114	-	667.7	435
70803at71240	Complete	SUPER_14	3045440	3048348	-	581.3	338
71049at71240	Complete	SUPER_3	31164987	31166974	+	633.2	343
71100at71240	Duplicated	SUPER_11	34516984	34524008	+	626.3	351
71100at71240	Duplicated	SUPER_3	30002026	30014644	+	647.5	354
71219at71240	Complete	SUPER_9	33132351	33138419	+	690.5	327
71289at71240	Duplicated	SUPER_10	30978307	30979812	-	556.9	408
71289at71240	Duplicated	SUPER_5	32817459	32818964	-	573.5	408
71319at71240	Duplicated	SUPER_3	31741551	31753123	-	387.5	339
71319at71240	Duplicated	SUPER_11	36396308	36410047	-	422.9	350
71454at71240	Duplicated	SUPER_1	27883353	27886409	+	655.9	340
71454at71240	Duplicated	SUPER_7	33547204	33550048	+	674.8	350
71546at71240	Complete	SUPER_13	2964195	2966274	+	536.5	308
71548at71240	Complete	SUPER_1	2557892	2570909	+	448.0	275
71578at71240	Complete	SUPER_3	13926021	13932199	-	578.8	352
71626at71240	Complete	SUPER_15	36483586	36487087	-	386.5	413
71728at71240	Complete	SUPER_2	8935734	8937128	+	630.6	392
71815at71240	Duplicated	SUPER_13	332664	334895	-	597.2	304
71815at71240	Duplicated	SUPER_16	309764	312212	-	615.0	309
71962at71240	Duplicated	SUPER_4	26021401	26024504	-	649.6	325
71962at71240	Duplicated	SUPER_12	26768913	26772435	-	667.8	325
72043at71240	Complete	SUPER_1	29836974	29838404	-	633.3	370
72363at71240	Complete	SUPER_5	23860597	23863701	-	658.1	336
72406at71240	Complete	SUPER_15	39904272	39905615	+	595.0	337
72494at71240	Complete	SUPER_15	409271	410884	-	855.5	431
72527at71240	Complete	SUPER_9	11253338	11257894	-	559.6	314
72570at71240	Duplicated	SUPER_12	5304330	5305823	+	650.5	365
72570at71240	Duplicated	SUPER_14	4618151	4619455	+	654.7	365
72617at71240	Complete	SUPER_5	5575416	5583583	+	610.9	348
72635at71240	Complete	SUPER_17	10471934	10475461	+	618.4	442
73037at71240	Duplicated	SUPER_7	30185871	30189110	-	552.7	329
73037at71240	Duplicated	SUPER_1	24335411	24338609	-	575.5	332
73180at71240	Duplicated	SUPER_11	5006593	5009464	+	685.1	348
73180at71240	Duplicated	SUPER_3	4753116	4756112	+	690.1	349
73606at71240	Duplicated	SUPER_1	29076836	29079744	+	505.6	332
73606at71240	Duplicated	SUPER_7	34425614	34428669	+	526.7	336
73646at71240	Duplicated	SUPER_17	31397616	31412458	-	483.3	270
73646at71240	Duplicated	SUPER_9	31773217	31780041	-	491.6	270
73659at71240	Duplicated	SUPER_11	38477852	38483080	+	465.9	333
73659at71240	Duplicated	SUPER_3	33708236	33713405	+	481.2	330
73704at71240	Duplicated	SUPER_1	24291382	24295478	-	598.5	412
73704at71240	Duplicated	SUPER_7	30152055	30155895	-	653.1	403
73945at71240	Complete	SUPER_10	33400610	33404768	+	704.9	371
74085at71240	Duplicated	SUPER_17	9553230	9554426	+	679.1	350
74085at71240	Duplicated	SUPER_9	9111835	9113031	+	685.4	349
74357at71240	Duplicated	SUPER_13	22925061	22940892	-	510.0	347
74357at71240	Duplicated	SUPER_16	24655311	24662903	-	546.1	347
74458at71240	Complete	SUPER_17	9833926	9835539	+	741.5	416
74501at71240	Complete	SUPER_15	8499936	8502822	-	528.9	310
74515at71240	Complete	SUPER_8	3411671	3414844	-	504.9	303
74534at71240	Duplicated	SUPER_6	27129621	27132798	-	492.1	331
74534at71240	Duplicated	SUPER_14	22454283	22457431	-	530.1	323
74578at71240	Complete	SUPER_9	8157042	8158472	+	540.6	350
74579at71240	Complete	SUPER_15	3715375	3718236	-	659.9	389
74695at71240	Duplicated	SUPER_2	19557188	19574884	-	598.6	384
74695at71240	Duplicated	SUPER_7	14752772	14758424	-	653.1	366
74738at71240	Duplicated	SUPER_4	27913843	27916183	-	577.8	363
74738at71240	Duplicated	SUPER_12	28920875	28923132	-	587.4	363
74753at71240	Duplicated	SUPER_17	12006331	12010184	-	619.3	389
74753at71240	Duplicated	SUPER_9	11449747	11453217	-	658.6	391
74810at71240	Complete	SUPER_1	26973217	26989735	+	481.0	272
74854at71240	Complete	SUPER_5	25230154	25232937	-	722.3	323
74945at71240	Complete	SUPER_12	14347866	14349391	+	697.7	331
75000at71240	Duplicated	SUPER_3	25723730	25728211	-	644.6	385
75000at71240	Duplicated	SUPER_11	29170608	29175000	-	689.7	384
75051at71240	Duplicated	SUPER_7	28920730	28924200	+	689.3	368
75051at71240	Duplicated	SUPER_1	23364114	23367285	+	691.8	368
75108at71240	Complete	SUPER_14	16521189	16523316	-	585.1	352
75124at71240	Complete	SUPER_4	4192083	4194618	-	728.4	363
75329at71240	Duplicated	SUPER_5	4753127	4755602	+	666.3	358
75329at71240	Duplicated	SUPER_10	3382727	3387925	+	677.9	374
75330at71240	Duplicated	SUPER_6	27485910	27489598	+	655.0	347
75330at71240	Duplicated	SUPER_14	23081364	23085021	+	708.8	346
75354at71240	Complete	SUPER_5	6316774	6325055	+	519.1	309
75392at71240	Duplicated	SUPER_2	2208341	2211654	-	626.3	404
75392at71240	Duplicated	SUPER_15	12854523	12857716	-	637.5	403
75421at71240	Complete	SUPER_7	11363669	11366823	-	779.0	472
75434at71240	Duplicated	SUPER_14	6668911	6676176	-	565.2	318
75434at71240	Duplicated	SUPER_12	6870743	6873222	-	638.0	318
75486at71240	Duplicated	SUPER_3	34824961	34827870	-	638.2	358
75486at71240	Duplicated	SUPER_11	39645700	39648774	-	646.7	358
75534at71240	Duplicated	SUPER_2	27014825	27021713	-	593.7	343
75534at71240	Duplicated	SUPER_7	9115119	9121484	+	602.4	343
75656at71240	Complete	SUPER_5	42766749	42771367	-	412.2	363
75681at71240	Complete	SUPER_7	2019626	2025521	+	471.0	323
75714at71240	Duplicated	SUPER_4	27591320	27600011	-	563.3	325
75714at71240	Duplicated	SUPER_12	28203670	28206539	-	646.6	375
75802at71240	Complete	SUPER_3	29222325	29228920	+	716.0	365
75917at71240	Duplicated	SUPER_15	52760758	52774628	-	527.0	475
75917at71240	Duplicated	SUPER_8	29468492	29473760	-	574.6	485
75984at71240	Complete	SUPER_6	8308760	8313135	+	636.6	346
76010at71240	Fragmented	SUPER_1	24593970	24595762	+	441.0	226
76016at71240	Complete	SUPER_12	22718924	22725037	+	687.0	353
76037at71240	Complete	SUPER_9	34994908	34996473	+	769.8	425
76106at71240	Complete	SUPER_1	1484551	1493631	+	622.8	323
76238at71240	Duplicated	SUPER_17	11217694	11219043	+	625.4	331
76238at71240	Duplicated	SUPER_9	10507091	10508437	+	625.6	331
