# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
56080at71240	Complete	SUPER_1	18990116	18994094	+	790.6	412
56130at71240	Duplicated	SUPER_2	15922200	15926355	+	946.0	497
56130at71240	Duplicated	SUPER_15	27824357	27828828	+	972.6	502
56188at71240	Complete	SUPER_3	8563464	8564858	+	673.1	364
56191at71240	Duplicated	SUPER_5	35643009	35646711	+	682.2	401
56191at71240	Duplicated	SUPER_9	33903863	33929629	-	698.7	405
56191at71240	Duplicated	SUPER_17	32491709	32495359	-	717.6	399
56191at71240	Duplicated	SUPER_9	1787810	1790928	+	755.1	404
56191at71240	Duplicated	SUPER_17	2291203	2294656	+	771.9	404
56357at71240	Complete	SUPER_7	11588871	11591835	-	650.0	354
56407at71240	Complete	SUPER_13	3867809	3870276	+	917.6	506
56666at71240	Complete	SUPER_3	36199938	36203458	+	837.8	435
56709at71240	Complete	SUPER_6	25999830	26004507	-	558.8	464
56718at71240	Duplicated	SUPER_15	15427431	15469967	+	798.5	515
56718at71240	Duplicated	SUPER_2	4552061	4556800	+	849.2	487
56817at71240	Duplicated	SUPER_3	32014327	32018131	-	838.8	465
56817at71240	Duplicated	SUPER_11	35769564	35773348	-	903.1	486
56886at71240	Complete	SUPER_2	4033928	4040101	-	725.0	387
56887at71240	Complete	SUPER_7	17600168	17603482	-	705.6	367
56964at71240	Duplicated	SUPER_12	6653445	6658444	+	860.5	518
56964at71240	Duplicated	SUPER_14	6795702	6799183	-	879.5	511
57302at71240	Duplicated	SUPER_1	31933079	31935013	-	956.6	523
57302at71240	Duplicated	SUPER_7	34167534	34169462	-	959.2	521
57391at71240	Complete	SUPER_12	20446377	20448970	+	720.0	443
57411at71240	Complete	SUPER_15	27095173	27098751	+	602.9	374
57437at71240	Complete	SUPER_14	31238866	31246303	+	530.1	377
57441at71240	Duplicated	SUPER_10	35900507	35913166	+	720.3	460
57441at71240	Duplicated	SUPER_5	36752979	36761147	+	720.7	454
57497at71240	Complete	SUPER_17	26896109	26899028	+	619.5	348
57519at71240	Complete	SUPER_4	7278493	7280335	-	649.5	378
57561at71240	Complete	SUPER_3	32120423	32122240	+	880.1	518
57567at71240	Complete	SUPER_2	10029578	10031377	-	845.1	521
57716at71240	Complete	SUPER_2	27963548	27965224	+	727.6	425
57742at71240	Duplicated	SUPER_12	14589458	14591209	+	754.0	494
57742at71240	Duplicated	SUPER_2	33382175	33383926	+	765.4	490
57904at71240	Duplicated	SUPER_10	6124630	6127536	-	533.5	317
57904at71240	Duplicated	SUPER_5	7198697	7201922	-	540.9	318
57904at71240	Duplicated	SUPER_16	5146760	5149262	+	626.7	326
58022at71240	Complete	SUPER_2	18387428	18392137	-	772.7	430
58077at71240	Duplicated	SUPER_1	2073448	2085644	-	513.7	305
58077at71240	Duplicated	SUPER_15	10345308	10352108	+	599.9	326
58086at71240	Duplicated	SUPER_13	2300944	2312825	-	731.2	422
58086at71240	Duplicated	SUPER_16	2728927	2732913	-	734.5	421
58109at71240	Complete	SUPER_8	20753215	20759022	-	780.4	449
58229at71240	Duplicated	SUPER_2	26987612	26994681	+	665.7	400
58229at71240	Duplicated	SUPER_7	8503755	8510542	-	689.7	407
58363at71240	Complete	SUPER_10	21023929	21032764	+	908.9	442
58449at71240	Complete	SUPER_9	17262391	17267943	+	881.7	421
58670at71240	Duplicated	SUPER_16	37582190	37586149	+	629.7	339
58670at71240	Duplicated	SUPER_6	2611734	2614582	+	645.8	343
58755at71240	Complete	SUPER_17	9924875	9928601	-	781.7	419
58939at71240	Complete	SUPER_17	2970067	2972817	+	924.5	705
59001at71240	Complete	SUPER_17	25597146	25598471	+	622.5	347
59013at71240	Complete	SUPER_15	22382000	22384299	-	627.3	322
59074at71240	Complete	SUPER_6	31849116	31850912	+	870.4	506
59094at71240	Duplicated	SUPER_16	457328	464803	+	1138.4	808
59094at71240	Duplicated	SUPER_13	476774	499711	+	1180.7	714
59173at71240	Duplicated	SUPER_6	32746277	32747515	+	691.3	386
59173at71240	Duplicated	SUPER_14	29689444	29691054	+	768.8	425
59187at71240	Complete	SUPER_13	31179832	31186953	-	841.2	411
59201at71240	Complete	SUPER_4	4754717	4759618	+	774.7	429
59224at71240	Duplicated	SUPER_14	29692008	29696294	-	530.0	358
59224at71240	Duplicated	SUPER_6	32748189	32752451	-	606.3	369
59362at71240	Complete	SUPER_13	188918	190576	-	631.3	373
59377at71240	Complete	SUPER_4	4967761	4974001	-	627.6	388
59515at71240	Complete	SUPER_12	2701881	2705916	-	957.5	536
59520at71240	Complete	SUPER_5	40620690	40626439	+	859.5	537
59685at71240	Duplicated	SUPER_14	24082023	24085399	+	584.1	347
59685at71240	Duplicated	SUPER_6	26678189	26681512	+	602.5	368
59709at71240	Duplicated	SUPER_9	3042639	3045427	-	730.3	400
59709at71240	Duplicated	SUPER_17	3337889	3340243	-	740.0	398
59755at71240	Complete	SUPER_15	1370586	1377289	+	600.3	357
59774at71240	Complete	SUPER_7	26285970	26288528	+	543.6	819
59794at71240	Duplicated	SUPER_7	11503002	11520492	+	567.7	380
59794at71240	Duplicated	SUPER_2	22027827	22041618	+	598.5	372
60063at71240	Duplicated	SUPER_2	7469269	7472994	+	828.5	458
60063at71240	Duplicated	SUPER_15	18172207	18175937	+	853.6	458
60160at71240	Complete	SUPER_15	3930906	3932460	-	859.0	387
60201at71240	Duplicated	SUPER_15	32569728	32573752	-	642.2	372
60201at71240	Duplicated	SUPER_1	13354381	13358856	+	681.7	414
60201at71240	Duplicated	SUPER_3	8403780	8409770	-	734.1	415
60277at71240	Complete	SUPER_13	21720421	21725531	-	720.5	381
60385at71240	Complete	SUPER_13	10391253	10393608	+	821.5	456
60492at71240	Complete	SUPER_17	33723160	33725401	-	548.5	388
60609at71240	Duplicated	SUPER_3	25256095	25258467	-	707.0	364
60609at71240	Duplicated	SUPER_11	27941005	27943233	-	713.4	361
60619at71240	Complete	SUPER_15	36386523	36391689	-	871.0	421
60635at71240	Complete	SUPER_3	11635441	11639201	+	808.8	422
60659at71240	Duplicated	SUPER_5	39626065	39632108	+	625.1	394
60659at71240	Duplicated	SUPER_10	37871246	37875790	+	702.5	395
60823at71240	Duplicated	SUPER_3	30164002	30168416	-	563.5	364
60823at71240	Duplicated	SUPER_11	33559551	33564077	+	594.0	369
60918at71240	Complete	SUPER_11	2444914	2450349	-	473.6	362
61015at71240	Duplicated	SUPER_16	5651858	5653972	+	806.0	480
61015at71240	Duplicated	SUPER_13	5347334	5349241	+	820.8	502
61135at71240	Complete	SUPER_6	23863836	23872792	+	691.8	425
61188at71240	Duplicated	SUPER_12	6185679	6189969	-	628.7	382
61188at71240	Duplicated	SUPER_14	6341084	6345565	-	693.4	382
61299at71240	Duplicated	SUPER_14	30270937	30275202	-	774.2	452
61299at71240	Duplicated	SUPER_6	33375367	33379784	-	797.3	448
61357at71240	Complete	SUPER_15	53581231	53587091	-	744.8	384
61375at71240	Duplicated	SUPER_17	9305578	9312494	-	683.8	402
61375at71240	Duplicated	SUPER_9	9343384	9349454	-	701.7	410
61505at71240	Duplicated	SUPER_2	5159304	5162240	-	508.9	382
61505at71240	Duplicated	SUPER_15	16177703	16180644	-	516.4	378
61556at71240	Duplicated	SUPER_4	2630100	2631176	+	654.6	342
61556at71240	Duplicated	SUPER_4	2672755	2674200	+	696.1	360
61595at71240	Fragmented	SUPER_11	33350803	33436945	-	488.8	377
61608at71240	Duplicated	SUPER_2	411138	415917	+	554.3	408
61608at71240	Duplicated	SUPER_15	11094957	11099722	+	649.7	424
61645at71240	Duplicated	SUPER_12	26662927	26666423	+	568.7	374
61645at71240	Duplicated	SUPER_4	26317986	26321916	+	577.0	370
61902at71240	Complete	SUPER_5	31848649	31852151	+	750.2	425
62016at71240	Duplicated	SUPER_5	42748829	42751081	-	700.7	424
62016at71240	Duplicated	SUPER_10	40968552	40970909	-	764.9	424
62022at71240	Complete	SUPER_5	10434104	10438553	+	710.3	395
62367at71240	Duplicated	SUPER_14	28421250	28427572	-	489.4	376
62367at71240	Duplicated	SUPER_6	31529660	31536161	-	537.9	395
62391at71240	Duplicated	SUPER_9	1958886	1967494	-	727.5	360
62391at71240	Duplicated	SUPER_17	2460895	2468918	-	759.4	361
62496at71240	Duplicated	SUPER_8	506962	509585	-	702.0	370
62496at71240	Duplicated	SUPER_15	319671	322984	-	719.1	370
62509at71240	Complete	SUPER_4	3444864	3446138	-	591.2	334
62565at71240	Complete	SUPER_10	12116266	12117729	+	613.3	395
62577at71240	Duplicated	SUPER_11	3237842	3239392	-	683.7	393
62577at71240	Duplicated	SUPER_3	2411602	2413134	-	687.5	393
62620at71240	Complete	SUPER_11	27595063	27596664	-	666.1	437
62640at71240	Duplicated	SUPER_15	55600805	55617710	+	897.1	604
62640at71240	Duplicated	SUPER_8	29914117	29923457	+	943.8	594
62657at71240	Duplicated	SUPER_4	26182675	26185322	+	677.2	311
62657at71240	Duplicated	SUPER_12	26637092	26639752	+	678.1	312
62664at71240	Duplicated	SUPER_12	13990891	13999767	-	589.8	363
62664at71240	Duplicated	SUPER_14	13979010	13987282	-	633.6	370
62739at71240	Complete	SUPER_11	13272970	13278855	+	629.9	490
62741at71240	Complete	SUPER_4	4996675	5002772	-	572.4	470
62779at71240	Duplicated	SUPER_8	23378605	23386634	-	606.8	312
62779at71240	Duplicated	SUPER_15	48329877	48333501	-	640.1	312
62794at71240	Duplicated	SUPER_2	10050849	10054344	-	649.4	345
62794at71240	Duplicated	SUPER_15	20529883	20533536	-	689.5	342
62825at71240	Complete	SUPER_12	27374460	27380044	-	713.7	396
62923at71240	Complete	SUPER_12	741699	747665	+	834.8	496
62949at71240	Complete	SUPER_14	14484778	14488827	+	592.4	388
62992at71240	Duplicated	SUPER_13	6574639	6576710	-	739.2	424
62992at71240	Duplicated	SUPER_16	6829036	6831102	-	749.8	424
63147at71240	Complete	SUPER_10	8543080	8546655	-	744.9	387
63265at71240	Complete	SUPER_9	28009987	28018643	-	668.3	350
63334at71240	Complete	SUPER_11	34562906	34564567	+	632.0	363
63369at71240	Complete	SUPER_15	21062195	21066643	-	536.9	330
63750at71240	Complete	SUPER_5	45376161	45379697	-	676.6	403
63752at71240	Complete	SUPER_2	12313375	12316153	-	634.4	378
63761at71240	Duplicated	SUPER_10	37825734	37828930	-	616.4	443
63761at71240	Duplicated	SUPER_5	39604527	39607974	-	649.9	442
64004at71240	Complete	SUPER_5	42162946	42166934	-	630.6	442
64058at71240	Duplicated	SUPER_11	9290698	9293395	+	535.0	322
64058at71240	Duplicated	SUPER_3	7599987	7603263	+	556.3	322
64099at71240	Complete	SUPER_2	18922672	18951418	+	659.9	343
64247at71240	Complete	SUPER_9	3023871	3027339	+	618.0	395
64337at71240	Duplicated	SUPER_4	25029890	25031362	-	573.0	394
64337at71240	Duplicated	SUPER_12	25382118	25383602	-	577.1	394
64536at71240	Complete	SUPER_12	24784463	24787171	+	753.6	396
64632at71240	Duplicated	SUPER_9	511973	518474	-	634.5	309
64632at71240	Duplicated	SUPER_17	502116	508531	-	640.5	308
64680at71240	Fragmented	SUPER_10	37342323	37346010	+	459.2	277
64763at71240	Duplicated	SUPER_17	13250012	13253493	-	658.2	317
64763at71240	Duplicated	SUPER_9	12897432	12900916	-	660.7	318
64785at71240	Complete	SUPER_7	30260673	30263494	+	596.1	367
64803at71240	Duplicated	SUPER_16	1343449	1346318	+	652.9	386
64803at71240	Duplicated	SUPER_13	1243631	1246406	+	671.0	384
64952at71240	Duplicated	SUPER_4	16068898	16081135	-	788.1	401
64952at71240	Duplicated	SUPER_12	16684343	16689661	-	791.0	401
65315at71240	Complete	SUPER_15	21764361	21766566	+	652.5	378
65356at71240	Complete	SUPER_15	766342	770325	-	734.4	408
65385at71240	Complete	SUPER_10	40084970	40086496	-	865.4	460
65474at71240	Complete	SUPER_4	31170697	31173766	-	762.2	372
65502at71240	Complete	SUPER_16	38492353	38493804	-	626.0	364
65510at71240	Complete	SUPER_9	7511615	7513580	-	583.1	419
65567at71240	Complete	SUPER_17	26322421	26327515	+	592.7	360
65615at71240	Complete	SUPER_16	15710153	15712842	+	566.7	351
65758at71240	Complete	SUPER_14	32139810	32142398	-	486.7	279
65780at71240	Complete	SUPER_12	7085384	7088402	+	693.5	386
65816at71240	Complete	SUPER_6	29519474	29522813	-	685.3	356
65952at71240	Complete	SUPER_14	18008299	18012852	+	723.5	400
65978at71240	Complete	SUPER_17	27266025	27267542	+	690.3	401
65988at71240	Duplicated	SUPER_4	6125708	6130951	+	556.3	373
65988at71240	Duplicated	SUPER_6	6102399	6107666	+	572.6	379
66041at71240	Complete	SUPER_13	17744690	17748300	+	610.6	339
66138at71240	Duplicated	SUPER_10	32512854	32516194	-	553.6	361
66138at71240	Duplicated	SUPER_5	33023870	33027327	-	601.3	369
66230at71240	Complete	SUPER_13	8617393	8622400	-	697.5	397
66255at71240	Complete	SUPER_5	40552845	40557145	+	663.8	345
66426at71240	Complete	SUPER_10	28618020	28620312	+	767.6	388
66572at71240	Complete	SUPER_7	7075879	7084203	-	608.1	375
66589at71240	Duplicated	SUPER_12	27215392	27219006	+	613.3	507
66589at71240	Duplicated	SUPER_4	27074675	27078431	+	618.8	475
66590at71240	Complete	SUPER_16	14141981	14146718	-	995.9	514
66601at71240	Complete	SUPER_7	23513512	23515531	+	568.8	283
66769at71240	Complete	SUPER_9	11946154	11947752	-	812.1	477
66887at71240	Duplicated	SUPER_11	26222159	26225550	-	905.5	447
66887at71240	Duplicated	SUPER_3	23682650	23686060	-	906.8	447
66921at71240	Duplicated	SUPER_13	22743077	22802960	-	473.5	296
66921at71240	Duplicated	SUPER_11	2560237	2561783	+	473.7	328
67069at71240	Complete	SUPER_12	19083278	19085311	-	871.2	522
67419at71240	Duplicated	SUPER_10	43120760	43122993	-	526.7	355
67419at71240	Duplicated	SUPER_5	44853263	44854950	-	535.4	354
67491at71240	Complete	SUPER_14	14101925	14142795	+	536.2	342
67615at71240	Complete	SUPER_8	63695	66788	+	744.3	399
67666at71240	Complete	SUPER_14	5323284	5324573	-	597.9	313
67730at71240	Duplicated	SUPER_11	34574653	34589681	-	567.2	425
67730at71240	Duplicated	SUPER_3	30784043	30791734	-	577.4	425
67774at71240	Complete	SUPER_4	24989323	24991819	-	575.0	311
67815at71240	Complete	SUPER_9	13426030	13431076	+	437.7	267
67902at71240	Duplicated	SUPER_12	28894551	28899279	-	687.2	387
67902at71240	Duplicated	SUPER_4	28401211	28426795	-	742.0	391
67911at71240	Duplicated	SUPER_4	23930436	23934107	+	664.4	460
67911at71240	Duplicated	SUPER_12	24086667	24090303	+	675.2	458
68088at71240	Complete	SUPER_4	27929775	27933137	-	513.7	299
68100at71240	Duplicated	SUPER_4	27187371	27189855	+	656.0	349
68100at71240	Duplicated	SUPER_12	27346435	27349189	+	670.5	361
68148at71240	Complete	SUPER_3	4299686	4301146	+	748.9	404
68243at71240	Complete	SUPER_8	28998985	29004446	+	634.2	364
68253at71240	Duplicated	SUPER_8	23359771	23373347	-	418.1	308
68253at71240	Duplicated	SUPER_15	48318364	48325683	-	486.9	353
68279at71240	Duplicated	SUPER_5	36482968	36487151	-	701.4	356
68279at71240	Duplicated	SUPER_10	35625268	35629635	-	707.9	349
68407at71240	Complete	SUPER_12	13880957	13895228	+	432.4	299
68505at71240	Missing
68576at71240	Complete	SUPER_15	4611280	4613296	-	593.4	350
68663at71240	Complete	SUPER_15	10150865	10154599	+	733.4	406
68673at71240	Complete	SUPER_11	21146635	21152741	-	815.1	452
68681at71240	Duplicated	SUPER_11	38968902	38970464	+	823.9	414
68681at71240	Duplicated	SUPER_3	35068755	35070317	+	830.1	414
68711at71240	Complete	SUPER_15	9451467	9454263	-	889.4	654
68715at71240	Complete	SUPER_15	16424800	16427849	+	660.1	363
68768at71240	Duplicated	SUPER_4	27453599	27456356	-	660.5	366
68768at71240	Duplicated	SUPER_12	27623870	27627052	-	743.2	366
68776at71240	Complete	SUPER_9	8960030	8963549	+	793.2	413
68795at71240	Duplicated	SUPER_14	19020600	19024868	+	717.7	388
68795at71240	Duplicated	SUPER_6	22061085	22065167	+	729.0	398
69068at71240	Complete	SUPER_17	4427620	4430095	+	733.0	371
69087at71240	Complete	SUPER_11	13646889	13651815	+	499.1	372
69156at71240	Duplicated	SUPER_16	128062	129939	+	840.6	526
69156at71240	Duplicated	SUPER_13	123204	125045	+	842.0	526
69395at71240	Duplicated	SUPER_2	35425814	35427291	+	616.8	361
69395at71240	Duplicated	SUPER_7	2054155	2055648	-	628.2	365
69501at71240	Duplicated	SUPER_6	33117589	33120702	-	613.0	315
69501at71240	Duplicated	SUPER_14	30012802	30016542	-	667.3	337
69515at71240	Duplicated	SUPER_5	42840699	42857732	-	551.4	359
69515at71240	Duplicated	SUPER_10	41053850	41057555	-	639.4	370
69527at71240	Duplicated	SUPER_9	1250175	1270043	-	526.4	365
69527at71240	Duplicated	SUPER_17	1375751	1386077	-	569.1	389
69581at71240	Complete	SUPER_15	10644510	10647706	-	509.5	321
69610at71240	Complete	SUPER_12	19773761	19775347	-	772.5	419
69687at71240	Complete	SUPER_9	3339605	3343106	-	696.3	351
69739at71240	Duplicated	SUPER_1	26972386	26974517	+	520.6	363
69739at71240	Duplicated	SUPER_7	29377136	29379562	+	527.6	362
69753at71240	Complete	SUPER_5	33791418	33800518	-	557.3	361
69849at71240	Complete	SUPER_2	3531329	3532870	-	687.4	379
69892at71240	Complete	SUPER_7	34665268	34668215	+	639.9	374
69928at71240	Duplicated	SUPER_11	16245391	16249185	+	793.7	501
69928at71240	Duplicated	SUPER_3	14905571	14909362	+	799.7	501
69935at71240	Duplicated	SUPER_4	31328363	31334202	+	785.2	623
69935at71240	Duplicated	SUPER_12	32045518	32051521	+	790.5	650
69956at71240	Duplicated	SUPER_16	17044751	17046301	+	569.3	322
69956at71240	Duplicated	SUPER_13	16496562	16498090	+	587.4	330
70034at71240	Complete	SUPER_1	8252932	8264829	-	481.1	332
70035at71240	Complete	SUPER_15	21247623	21250477	+	519.3	369
70155at71240	Complete	SUPER_12	22337206	22340164	-	595.0	322
70311at71240	Duplicated	SUPER_9	2118341	2120808	-	688.2	345
70311at71240	Duplicated	SUPER_17	2517664	2520231	-	765.0	368
70334at71240	Complete	SUPER_12	27514392	27517982	+	473.9	336
70346at71240	Complete	SUPER_13	18537979	18541949	-	637.7	387
70364at71240	Complete	SUPER_11	5245086	5247836	-	655.0	380
70527at71240	Complete	SUPER_9	8936785	8939513	+	652.4	362
70718at71240	Duplicated	SUPER_15	55642867	55648714	+	703.7	410
70718at71240	Duplicated	SUPER_8	29956994	29961642	+	761.8	409
70727at71240	Complete	SUPER_15	3695429	3698983	-	619.2	379
70758at71240	Complete	SUPER_13	6348898	6352480	-	669.8	436
70803at71240	Complete	SUPER_14	3121325	3124382	-	583.1	361
71049at71240	Complete	SUPER_3	31541506	31543491	+	631.6	343
71100at71240	Duplicated	SUPER_3	30481176	30486520	+	645.6	358
71100at71240	Duplicated	SUPER_11	34251580	34257685	+	698.1	351
71219at71240	Complete	SUPER_9	33932187	33938464	+	657.1	324
71289at71240	Duplicated	SUPER_10	31882086	31883591	-	558.8	408
71289at71240	Duplicated	SUPER_5	32322125	32323630	-	579.0	408
71319at71240	Complete	SUPER_11	36186084	36223870	-	430.4	342
71454at71240	Duplicated	SUPER_1	31251157	31254245	+	655.9	340
71454at71240	Duplicated	SUPER_7	33676041	33678888	+	674.5	350
71546at71240	Complete	SUPER_13	2983297	2985376	+	536.9	308
71548at71240	Complete	SUPER_1	5958487	5963521	+	448.6	275
71578at71240	Complete	SUPER_3	13393755	13399933	-	578.4	353
71626at71240	Duplicated	SUPER_1	7986612	7989797	+	360.8	412
71626at71240	Duplicated	SUPER_15	37622984	37626485	-	383.5	415
71728at71240	Complete	SUPER_2	8717266	8718660	+	631.1	392
71815at71240	Duplicated	SUPER_13	357583	359857	-	594.6	304
71815at71240	Duplicated	SUPER_16	313130	315581	-	615.0	312
71962at71240	Duplicated	SUPER_12	26657746	26661268	-	667.8	325
71962at71240	Duplicated	SUPER_4	26210972	26214253	-	669.9	325
72043at71240	Complete	SUPER_1	33101404	33102834	-	633.3	370
72363at71240	Complete	SUPER_5	24052937	24056054	-	658.1	336
72406at71240	Complete	SUPER_15	41947887	41949218	+	595.7	352
72494at71240	Duplicated	SUPER_8	619336	627307	-	842.4	431
72494at71240	Duplicated	SUPER_15	390142	391755	-	852.2	431
72527at71240	Complete	SUPER_9	11394571	11399510	-	558.4	314
72570at71240	Duplicated	SUPER_12	5282725	5284218	+	650.2	365
72570at71240	Duplicated	SUPER_14	4810549	4811859	+	654.7	365
72617at71240	Complete	SUPER_5	5501752	5517928	+	623.7	348
72635at71240	Complete	SUPER_17	10213051	10216585	+	760.7	466
73037at71240	Duplicated	SUPER_7	29803609	29806845	-	535.0	320
73037at71240	Duplicated	SUPER_1	27434735	27437953	-	581.6	332
73180at71240	Duplicated	SUPER_3	4612961	4615948	+	689.8	349
73180at71240	Duplicated	SUPER_11	5190022	5192896	+	690.6	348
73606at71240	Duplicated	SUPER_1	32343356	32346163	+	508.3	332
73606at71240	Duplicated	SUPER_7	34601435	34604489	+	526.7	336
73646at71240	Complete	SUPER_17	31258311	31264780	-	484.8	270
73659at71240	Duplicated	SUPER_3	34387453	34392855	+	448.3	331
73659at71240	Duplicated	SUPER_11	38039678	38044902	+	468.8	333
73704at71240	Duplicated	SUPER_1	27397390	27401485	-	598.5	412
73704at71240	Duplicated	SUPER_7	29765083	29775270	-	645.4	406
73945at71240	Complete	SUPER_10	34497587	34501660	+	703.5	371
74085at71240	Duplicated	SUPER_17	9265726	9266922	+	678.5	350
74085at71240	Duplicated	SUPER_9	9316120	9317316	+	684.5	349
74357at71240	Duplicated	SUPER_13	23390782	23399369	-	511.0	347
74357at71240	Duplicated	SUPER_16	25054678	25062273	-	546.1	347
74458at71240	Complete	SUPER_17	9556899	9558512	+	745.7	416
74501at71240	Complete	SUPER_15	8750319	8753239	-	502.1	308
74515at71240	Complete	SUPER_8	3384189	3387362	-	504.9	303
74534at71240	Duplicated	SUPER_6	27056715	27068193	-	493.0	332
74534at71240	Duplicated	SUPER_14	24297040	24300198	-	531.1	323
74578at71240	Complete	SUPER_9	8352273	8353703	+	539.1	350
74579at71240	Complete	SUPER_15	3763143	3766002	-	663.2	390
74695at71240	Duplicated	SUPER_2	19568456	19577980	-	596.4	384
74695at71240	Duplicated	SUPER_7	14173634	14179327	-	652.7	366
