# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
55281at71240	Complete	SUPER_17	20601298	20610691	+	873.7	449
55456at71240	Duplicated	SUPER_5	7021525	7023796	-	702.2	374
55456at71240	Duplicated	SUPER_10	5309668	5311962	-	719.6	374
55525at71240	Duplicated	SUPER_14	21225552	21229014	+	708.1	424
55525at71240	Duplicated	SUPER_6	20417628	20421227	+	740.7	430
55601at71240	Complete	SUPER_8	4658084	4661367	+	767.1	376
55631at71240	Complete	SUPER_17	27201829	27204492	-	762.5	413
55641at71240	Complete	SUPER_7	33669887	33673298	+	724.3	424
55661at71240	Complete	SUPER_17	32369865	32378619	+	545.6	370
55753at71240	Complete	SUPER_4	29557753	29560724	-	750.6	397
55845at71240	Complete	SUPER_13	6523977	6526947	+	759.2	463
55853at71240	Duplicated	SUPER_5	34193953	34201433	+	689.7	419
55853at71240	Duplicated	SUPER_10	31621131	31627152	+	706.4	428
55937at71240	Fragmented	SUPER_9	26270320	26275481	-	442.5	274
55986at71240	Complete	SUPER_16	970332	972736	-	766.9	498
56080at71240	Complete	SUPER_1	15531845	15535975	+	738.5	392
56130at71240	Duplicated	SUPER_2	16367649	16371788	+	943.2	497
56130at71240	Duplicated	SUPER_15	27530037	27534508	+	981.9	496
56188at71240	Complete	SUPER_3	9020591	9021988	+	673.1	364
56191at71240	Duplicated	SUPER_5	36763910	36767357	+	686.6	401
56191at71240	Duplicated	SUPER_9	33839496	33865262	-	698.7	405
56191at71240	Duplicated	SUPER_17	32663133	32666681	-	721.6	399
56191at71240	Duplicated	SUPER_9	1711105	1714223	+	755.1	404
56191at71240	Duplicated	SUPER_17	2606252	2609705	+	771.9	404
56357at71240	Complete	SUPER_7	12181685	12185098	-	653.2	354
56407at71240	Complete	SUPER_13	3771027	3773494	+	917.6	506
56666at71240	Complete	SUPER_3	36974840	36978361	+	836.4	435
56709at71240	Complete	SUPER_6	22214703	22219380	-	558.8	464
56718at71240	Duplicated	SUPER_15	15366033	15402966	+	799.6	516
56718at71240	Duplicated	SUPER_2	4535277	4540019	+	815.1	487
56817at71240	Duplicated	SUPER_3	32931997	32935801	-	838.8	465
56817at71240	Duplicated	SUPER_11	37172021	37175805	-	903.1	486
56886at71240	Complete	SUPER_2	3868167	3874322	-	724.7	387
56887at71240	Complete	SUPER_7	18029695	18033011	-	705.1	365
56964at71240	Duplicated	SUPER_12	6786272	6796115	+	858.6	518
56964at71240	Duplicated	SUPER_14	6708341	6711825	-	879.4	511
57302at71240	Duplicated	SUPER_7	33860339	33862267	-	959.2	521
57302at71240	Duplicated	SUPER_1	28817694	28819628	-	960.6	523
57391at71240	Duplicated	SUPER_4	20498605	20500873	+	663.6	412
57391at71240	Duplicated	SUPER_12	20716729	20719314	+	719.3	443
57411at71240	Complete	SUPER_15	26814007	26817340	+	605.1	374
57437at71240	Complete	SUPER_14	31127802	31135265	+	524.6	352
57441at71240	Duplicated	SUPER_5	37872479	37880553	+	646.4	414
57441at71240	Duplicated	SUPER_10	34632018	34636980	+	724.1	466
57497at71240	Complete	SUPER_17	27144175	27147086	+	619.8	349
57519at71240	Complete	SUPER_4	7530404	7532246	-	652.6	379
57561at71240	Complete	SUPER_3	33021758	33023575	+	880.5	503
57567at71240	Complete	SUPER_2	10216402	10218201	-	840.6	521
57716at71240	Complete	SUPER_2	28723488	28725158	+	738.4	425
57742at71240	Duplicated	SUPER_12	14902736	14904487	+	754.0	494
57742at71240	Duplicated	SUPER_2	33850368	33852119	+	759.2	493
57904at71240	Duplicated	SUPER_5	7439372	7442588	-	541.8	322
57904at71240	Duplicated	SUPER_16	5224711	5227213	+	626.7	326
58022at71240	Complete	SUPER_2	18923675	18928381	-	772.7	430
58077at71240	Complete	SUPER_15	10098384	10105459	+	600.1	326
58086at71240	Duplicated	SUPER_13	2234003	2238222	-	733.1	422
58086at71240	Duplicated	SUPER_16	2731456	2735432	-	735.2	421
58109at71240	Complete	SUPER_8	21298430	21304279	-	782.1	449
58229at71240	Duplicated	SUPER_2	27696419	27703500	+	669.3	400
58229at71240	Duplicated	SUPER_7	8748071	8754858	-	689.7	407
58363at71240	Complete	SUPER_10	20184023	20187391	+	907.8	442
58449at71240	Duplicated	SUPER_17	19607191	19612209	+	881.1	424
58449at71240	Duplicated	SUPER_9	16809676	16815225	+	881.7	421
58670at71240	Duplicated	SUPER_16	38488840	38492770	+	598.0	339
58670at71240	Duplicated	SUPER_6	2764225	2767062	+	645.8	343
58755at71240	Complete	SUPER_17	10378797	10382525	-	827.4	419
58939at71240	Complete	SUPER_17	3277691	3280441	+	924.5	705
59001at71240	Complete	SUPER_17	25823584	25830230	+	621.8	347
59013at71240	Complete	SUPER_15	22321127	22323426	-	627.3	322
59074at71240	Complete	SUPER_6	28062056	28063852	+	868.5	506
59094at71240	Complete	SUPER_16	458080	465567	+	1138.4	808
59173at71240	Duplicated	SUPER_6	28967061	28969089	+	661.4	392
59173at71240	Duplicated	SUPER_14	29568694	29570304	+	768.8	425
59187at71240	Complete	SUPER_13	32494464	32501598	-	842.7	411
59201at71240	Complete	SUPER_4	4557844	4562751	+	795.5	428
59224at71240	Duplicated	SUPER_14	29571258	29575544	-	530.0	358
59224at71240	Duplicated	SUPER_6	28969821	28974099	-	605.8	369
59362at71240	Complete	SUPER_13	184597	186255	-	631.3	373
59377at71240	Complete	SUPER_4	4794847	4807823	-	627.6	388
59515at71240	Complete	SUPER_12	3068300	3072066	-	954.1	536
59520at71240	Complete	SUPER_5	41503776	41509482	+	860.3	562
59685at71240	Duplicated	SUPER_14	24047420	24050785	+	541.9	346
59685at71240	Duplicated	SUPER_6	22887534	22890856	+	597.9	358
59709at71240	Duplicated	SUPER_9	2959825	2962582	-	738.8	397
59709at71240	Duplicated	SUPER_17	3616864	3619218	-	740.0	398
59755at71240	Complete	SUPER_15	1316779	1323321	+	600.3	357
59774at71240	Duplicated	SUPER_10	39168472	39171138	+	545.1	844
59774at71240	Duplicated	SUPER_7	26670704	26673262	+	547.4	821
59794at71240	Duplicated	SUPER_7	12076552	12093932	+	567.7	380
59794at71240	Duplicated	SUPER_2	22636606	22650427	+	598.5	372
60063at71240	Duplicated	SUPER_2	7509594	7513328	+	849.0	458
60063at71240	Duplicated	SUPER_15	18070057	18073788	+	853.4	458
60160at71240	Complete	SUPER_15	3910886	3912440	-	859.0	387
60201at71240	Duplicated	SUPER_15	32321886	32325914	-	642.2	372
60201at71240	Duplicated	SUPER_1	10121564	10126041	+	681.7	414
60201at71240	Duplicated	SUPER_3	8884017	8889275	-	734.0	415
60277at71240	Complete	SUPER_13	21571103	21576212	-	723.6	381
60385at71240	Complete	SUPER_13	10142653	10145008	+	821.5	456
60492at71240	Complete	SUPER_17	33873288	33875529	-	548.5	388
60609at71240	Duplicated	SUPER_3	26440603	26442975	-	707.0	364
60609at71240	Duplicated	SUPER_11	29014147	29016375	-	714.8	361
60619at71240	Complete	SUPER_15	36043229	36048395	-	888.2	421
60635at71240	Complete	SUPER_3	12158697	12162458	+	808.8	422
60659at71240	Duplicated	SUPER_5	40466380	40470707	+	656.6	416
60659at71240	Duplicated	SUPER_10	36519612	36524157	+	702.5	395
60823at71240	Duplicated	SUPER_3	31449421	31453846	-	563.5	364
60823at71240	Duplicated	SUPER_11	34807013	34811534	+	596.8	370
60918at71240	Complete	SUPER_11	2382440	2387870	-	473.6	362
61015at71240	Duplicated	SUPER_16	5726767	5728923	+	802.8	480
61015at71240	Duplicated	SUPER_13	5184140	5186047	+	822.0	503
61135at71240	Complete	SUPER_6	20004778	20008803	+	690.3	425
61188at71240	Duplicated	SUPER_12	6337401	6341690	-	702.0	382
61188at71240	Duplicated	SUPER_14	6270536	6275017	-	709.3	382
61299at71240	Duplicated	SUPER_14	30146123	30150394	-	767.7	439
61299at71240	Duplicated	SUPER_6	29554387	29558804	-	799.9	448
61357at71240	Complete	SUPER_15	52615604	52621446	-	744.8	384
61375at71240	Duplicated	SUPER_17	9762788	9769738	-	687.5	402
61375at71240	Duplicated	SUPER_9	8857326	8863388	-	699.4	410
61505at71240	Duplicated	SUPER_2	5209147	5212102	-	488.5	376
61505at71240	Duplicated	SUPER_15	16029289	16032212	-	524.7	378
61556at71240	Duplicated	SUPER_4	2617124	2618287	+	671.7	346
61556at71240	Duplicated	SUPER_4	2647538	2648983	+	701.6	360
61595at71240	Complete	SUPER_11	34665193	34675230	-	594.7	449
61608at71240	Duplicated	SUPER_2	390441	395267	+	610.9	416
61608at71240	Duplicated	SUPER_15	10883050	10887865	+	652.4	424
61645at71240	Duplicated	SUPER_12	26693988	26697484	+	568.7	374
61645at71240	Duplicated	SUPER_4	26088229	26092159	+	576.8	368
61902at71240	Duplicated	SUPER_10	30491011	30503534	+	709.2	433
61902at71240	Duplicated	SUPER_5	33006501	33010083	+	750.2	425
62016at71240	Duplicated	SUPER_5	43726942	43729195	-	700.6	430
62016at71240	Duplicated	SUPER_10	39588813	39591170	-	764.9	424
62022at71240	Complete	SUPER_5	10964202	10968807	+	710.7	395
62367at71240	Duplicated	SUPER_14	28300506	28306828	-	489.4	376
62367at71240	Duplicated	SUPER_6	27742150	27748645	-	560.8	386
62391at71240	Duplicated	SUPER_9	1881873	1890481	-	727.5	360
62391at71240	Duplicated	SUPER_17	2780530	2788553	-	759.4	361
62496at71240	Duplicated	SUPER_8	491636	494259	-	702.0	370
62496at71240	Duplicated	SUPER_15	322971	326284	-	718.8	370
62509at71240	Complete	SUPER_4	3430128	3431402	-	591.2	334
62565at71240	Complete	SUPER_10	11731336	11732799	+	612.6	395
62577at71240	Duplicated	SUPER_11	3103791	3105341	-	685.5	393
62577at71240	Duplicated	SUPER_3	2423841	2425373	-	687.5	393
62620at71240	Complete	SUPER_11	28652535	28654136	-	663.7	437
62640at71240	Duplicated	SUPER_15	54683363	54700268	+	897.1	604
62640at71240	Duplicated	SUPER_8	30957922	30967385	+	950.0	594
62657at71240	Duplicated	SUPER_4	26003878	26006525	+	677.2	311
62657at71240	Duplicated	SUPER_12	26668170	26670830	+	678.1	312
62664at71240	Duplicated	SUPER_12	14256984	14275396	-	584.5	363
62664at71240	Duplicated	SUPER_14	13990973	13999243	-	633.6	370
62739at71240	Complete	SUPER_11	13514356	13520236	+	645.5	484
62741at71240	Complete	SUPER_4	4830507	4836604	-	572.4	470
62779at71240	Duplicated	SUPER_8	24038989	24047017	-	602.8	312
62779at71240	Duplicated	SUPER_15	47423878	47427502	-	640.1	312
62794at71240	Duplicated	SUPER_2	10242500	10245997	-	650.5	345
62794at71240	Duplicated	SUPER_15	20482024	20485677	-	689.5	342
62825at71240	Complete	SUPER_12	27405523	27411107	-	713.7	396
62923at71240	Complete	SUPER_12	877150	883001	+	834.8	496
62949at71240	Complete	SUPER_14	14561987	14566036	+	595.3	388
62992at71240	Duplicated	SUPER_13	6388002	6390071	-	747.4	424
62992at71240	Duplicated	SUPER_16	6899617	6901683	-	750.2	424
63147at71240	Complete	SUPER_10	8191291	8194875	-	744.9	387
63265at71240	Complete	SUPER_9	27815956	27824610	-	668.3	350
63334at71240	Complete	SUPER_11	35970504	35972165	+	633.1	363
63369at71240	Complete	SUPER_15	20980322	20984769	-	537.1	330
63750at71240	Complete	SUPER_5	46074807	46078380	-	678.8	401
63752at71240	Complete	SUPER_2	12584366	12587150	-	652.6	385
63761at71240	Duplicated	SUPER_10	36476879	36480075	-	621.4	443
63761at71240	Duplicated	SUPER_5	40439724	40448169	-	648.2	442
64004at71240	Complete	SUPER_5	43149757	43153744	-	634.3	441
64058at71240	Duplicated	SUPER_3	7791814	7795076	+	556.8	322
64058at71240	Duplicated	SUPER_11	9223294	9225998	+	564.9	322
64099at71240	Complete	SUPER_2	19437059	19464755	+	660.0	343
64247at71240	Complete	SUPER_9	2941340	2944954	+	618.0	395
64337at71240	Duplicated	SUPER_4	24862225	24863697	-	567.6	393
64337at71240	Duplicated	SUPER_12	25413186	25414670	-	577.1	394
64536at71240	Complete	SUPER_12	24815529	24818237	+	753.6	396
64632at71240	Duplicated	SUPER_9	499682	506125	-	634.4	309
64632at71240	Duplicated	SUPER_17	503376	509790	-	640.5	308
64680at71240	Fragmented	SUPER_10	36175806	36179353	+	459.2	277
64763at71240	Duplicated	SUPER_17	13444072	13447656	-	658.2	317
64763at71240	Duplicated	SUPER_9	12483912	12487396	-	660.7	318
64785at71240	Complete	SUPER_7	30339403	30342226	+	595.1	366
64803at71240	Duplicated	SUPER_16	1354106	1356975	+	652.9	386
64803at71240	Duplicated	SUPER_13	1202642	1205417	+	671.0	384
64952at71240	Duplicated	SUPER_4	16504734	16516958	-	788.7	401
64952at71240	Duplicated	SUPER_12	16833633	16838950	-	791.0	401
65315at71240	Complete	SUPER_15	21703493	21705698	+	652.5	378
65356at71240	Complete	SUPER_15	737990	741890	-	734.5	408
65385at71240	Complete	SUPER_10	38634996	38636522	-	866.3	460
65474at71240	Complete	SUPER_4	31144150	31147195	-	762.2	372
65502at71240	Complete	SUPER_16	39391675	39393126	-	626.0	364
65510at71240	Complete	SUPER_9	7068674	7070639	-	584.4	419
65567at71240	Complete	SUPER_17	26583442	26588578	+	653.3	360
65615at71240	Complete	SUPER_16	15752310	15754999	+	566.7	351
65758at71240	Complete	SUPER_14	31975250	31977838	-	482.1	276
65780at71240	Complete	SUPER_12	7281346	7284437	+	693.5	386
65816at71240	Complete	SUPER_6	25738286	25741625	-	685.3	356
65952at71240	Complete	SUPER_14	18153146	18157696	+	723.5	400
65978at71240	Complete	SUPER_17	27530445	27531962	+	693.7	401
65988at71240	Duplicated	SUPER_4	6097273	6102513	+	556.1	373
65988at71240	Duplicated	SUPER_6	6153925	6159178	+	572.6	379
66041at71240	Complete	SUPER_13	17623919	17627529	+	610.6	339
66138at71240	Duplicated	SUPER_10	31600165	31603504	-	550.8	362
66138at71240	Duplicated	SUPER_5	34169305	34172828	-	602.4	371
66230at71240	Complete	SUPER_13	8420544	8425553	-	697.5	397
66255at71240	Complete	SUPER_5	41440773	41445067	+	663.8	345
66426at71240	Complete	SUPER_10	27694746	27697058	+	769.1	388
66572at71240	Complete	SUPER_7	7320157	7328481	-	608.1	375
66589at71240	Duplicated	SUPER_12	27246449	27250063	+	613.3	507
66589at71240	Duplicated	SUPER_4	26907361	26911117	+	618.2	473
66590at71240	Complete	SUPER_16	14184170	14188907	-	995.9	514
66601at71240	Complete	SUPER_7	23805688	23807709	+	572.6	283
66769at71240	Complete	SUPER_9	11510565	11512163	-	809.4	477
66887at71240	Duplicated	SUPER_11	27138389	27141892	-	905.5	447
66887at71240	Duplicated	SUPER_3	24511584	24515024	-	906.8	447
66921at71240	Complete	SUPER_11	2524279	2525720	+	474.7	296
67069at71240	Complete	SUPER_12	19301738	19303735	-	872.7	522
67419at71240	Duplicated	SUPER_10	41731663	41733901	-	527.8	357
67419at71240	Duplicated	SUPER_5	45547070	45548757	-	535.4	354
67491at71240	Complete	SUPER_14	14127639	14130060	+	610.2	342
67615at71240	Complete	SUPER_8	57801	60894	+	744.3	399
67666at71240	Complete	SUPER_14	5271865	5273154	-	597.9	313
67730at71240	Duplicated	SUPER_11	35982564	35990173	-	544.9	425
67730at71240	Duplicated	SUPER_3	32020906	32028590	-	577.6	425
67774at71240	Complete	SUPER_4	24827119	24829974	-	576.4	311
67815at71240	Complete	SUPER_9	13012508	13017554	+	437.7	267
67902at71240	Duplicated	SUPER_12	28938873	28943601	-	687.2	387
67902at71240	Duplicated	SUPER_4	28269452	28295280	-	742.0	391
67911at71240	Duplicated	SUPER_4	23958832	23962507	+	664.4	459
67911at71240	Duplicated	SUPER_12	23905947	23917038	+	673.1	447
68088at71240	Complete	SUPER_4	27765326	27768688	-	513.7	299
68100at71240	Duplicated	SUPER_4	27039526	27042010	+	632.9	349
68100at71240	Duplicated	SUPER_12	27377498	27380252	+	670.5	361
68148at71240	Complete	SUPER_3	4331118	4332578	+	746.2	404
68243at71240	Complete	SUPER_8	29899659	29905389	+	634.2	364
68253at71240	Duplicated	SUPER_8	24026777	24034102	-	417.6	309
68253at71240	Duplicated	SUPER_15	47412364	47419684	-	486.9	353
68279at71240	Duplicated	SUPER_10	34367516	34371885	-	707.9	349
68279at71240	Duplicated	SUPER_5	37597759	37602127	-	744.6	357
68407at71240	Complete	SUPER_12	14153046	14161552	+	432.4	299
68505at71240	Missing
68576at71240	Complete	SUPER_15	4591252	4593268	-	593.4	350
68663at71240	Complete	SUPER_15	9901326	9905223	+	735.5	406
68673at71240	Complete	SUPER_11	21943183	21949212	-	815.7	452
68681at71240	Duplicated	SUPER_11	40456119	40457681	+	823.9	414
68681at71240	Duplicated	SUPER_3	35798161	35799723	+	827.4	414
68711at71240	Complete	SUPER_15	9207860	9210658	-	889.4	654
68715at71240	Duplicated	SUPER_2	5419125	5422204	+	636.4	362
68715at71240	Duplicated	SUPER_15	16287451	16290511	+	661.4	363
68768at71240	Complete	SUPER_12	27639855	27643037	-	743.2	366
68776at71240	Complete	SUPER_9	8513166	8516705	+	792.4	413
68795at71240	Duplicated	SUPER_14	19145431	19154505	+	692.3	390
68795at71240	Duplicated	SUPER_6	18342149	18346226	+	732.3	398
69068at71240	Complete	SUPER_17	4729223	4731738	+	795.4	371
69087at71240	Complete	SUPER_11	13945679	13950434	+	501.8	372
69156at71240	Duplicated	SUPER_16	123867	125744	+	840.6	526
69156at71240	Duplicated	SUPER_13	118884	120725	+	842.0	526
69395at71240	Complete	SUPER_7:1985844-36121908	1985844	1987337	-	628.2	365
69501at71240	Duplicated	SUPER_6	29300951	29304064	-	613.0	315
69501at71240	Duplicated	SUPER_14	29892054	29895794	-	667.3	337
69515at71240	Duplicated	SUPER_5	43827043	43830277	-	603.3	361
69515at71240	Duplicated	SUPER_10	39690312	39694014	-	639.4	370
69527at71240	Duplicated	SUPER_9	1217479	1228123	-	542.1	362
69527at71240	Duplicated	SUPER_17	1354869	1365194	-	569.1	389
69581at71240	Complete	SUPER_15	10402423	10405478	-	509.5	321
69610at71240	Complete	SUPER_12	19984979	19986565	-	772.5	419
69687at71240	Complete	SUPER_9	3223697	3227193	-	696.3	351
69739at71240	Complete	SUPER_7	29472068	29474494	+	527.6	362
69753at71240	Complete	SUPER_5	34820569	34826647	-	575.9	395
69849at71240	Complete	SUPER_2	3265242	3266783	-	690.9	379
69892at71240	Complete	SUPER_7	34358083	34361030	+	639.9	374
69928at71240	Duplicated	SUPER_11	16710988	16714798	+	796.9	501
69928at71240	Duplicated	SUPER_3	15380756	15384524	+	800.9	501
69935at71240	Duplicated	SUPER_4	31277294	31283133	+	788.4	624
69935at71240	Duplicated	SUPER_12	31778092	31789933	+	802.3	650
69956at71240	Duplicated	SUPER_16	17095141	17096691	+	569.3	322
69956at71240	Duplicated	SUPER_13	16400005	16401533	+	587.4	330
70034at71240	Complete	SUPER_1	5027289	5039186	-	481.1	332
70035at71240	Complete	SUPER_15	21173783	21176645	+	510.0	369
70155at71240	Complete	SUPER_12	22319540	22322499	-	595.0	322
70311at71240	Duplicated	SUPER_9	2041325	2043792	-	688.2	345
70311at71240	Duplicated	SUPER_17	2831811	2834378	-	765.0	368
70334at71240	Complete	SUPER_12	27546253	27549867	+	472.6	319
70346at71240	Complete	SUPER_13	18482009	18485979	-	641.7	387
70364at71240	Complete	SUPER_11	5080324	5083074	-	655.0	380
70527at71240	Complete	SUPER_9	8495052	8497780	+	651.1	361
70718at71240	Duplicated	SUPER_15	54725437	54731284	+	703.7	410
70718at71240	Duplicated	SUPER_8	30994982	31007935	+	761.3	409
70727at71240	Complete	SUPER_15	3675406	3678960	-	619.2	379
70758at71240	Complete	SUPER_13	6130441	6133919	-	684.4	436
70803at71240	Complete	SUPER_14	3221666	3224570	-	568.0	338
71049at71240	Complete	SUPER_3	32808760	32810746	+	632.3	343
71100at71240	Duplicated	SUPER_11	35615152	35622063	+	624.5	351
71100at71240	Duplicated	SUPER_3	31743220	31748560	+	635.9	358
71219at71240	Complete	SUPER_9	33867820	33874097	+	657.1	324
71289at71240	Duplicated	SUPER_10	30965889	30967394	-	556.9	408
71289at71240	Duplicated	SUPER_5	33437437	33438942	-	578.0	408
71319at71240	Duplicated	SUPER_3	33361180	33380524	-	389.0	330
71319at71240	Duplicated	SUPER_11	37588560	37626346	-	430.4	342
71454at71240	Duplicated	SUPER_1	28170770	28173825	+	654.1	340
71454at71240	Duplicated	SUPER_7	33368887	33371734	+	674.5	350
71546at71240	Complete	SUPER_13	2902137	2904217	+	536.6	310
71548at71240	Complete	SUPER_1	2732818	2737852	+	448.6	275
71578at71240	Complete	SUPER_3	13733047	13739224	-	578.8	353
71626at71240	Duplicated	SUPER_1	4760975	4764160	+	360.8	412
71626at71240	Duplicated	SUPER_15	37247517	37250949	-	383.9	415
71728at71240	Complete	SUPER_2	8737128	8738522	+	630.9	392
71815at71240	Duplicated	SUPER_13	353291	355565	-	594.6	304
71815at71240	Duplicated	SUPER_16	308783	311236	-	617.6	311
71962at71240	Duplicated	SUPER_12	26688807	26692329	-	667.8	325
71962at71240	Duplicated	SUPER_4	26032205	26035486	-	671.4	325
72043at71240	Complete	SUPER_1	30010065	30011495	-	626.8	369
72363at71240	Complete	SUPER_5	25114343	25117451	-	659.0	336
72406at71240	Complete	SUPER_15	40965378	40966709	+	594.6	352
72494at71240	Duplicated	SUPER_8	580961	588937	-	842.7	431
72494at71240	Duplicated	SUPER_15	385544	387157	-	855.6	431
72527at71240	Complete	SUPER_9	10946013	10950953	-	558.4	314
72570at71240	Duplicated	SUPER_12	5444421	5445914	+	650.5	365
72570at71240	Duplicated	SUPER_14	4811120	4812430	+	651.0	365
72617at71240	Complete	SUPER_5	5697731	5713908	+	626.0	348
72635at71240	Complete	SUPER_17	10655657	10659211	+	760.7	466
73037at71240	Duplicated	SUPER_7	29919391	29922627	-	535.0	320
73037at71240	Duplicated	SUPER_1	24672538	24680143	-	577.1	332
73180at71240	Duplicated	SUPER_11	5030097	5032968	+	688.8	348
73180at71240	Duplicated	SUPER_3	4626590	4629577	+	691.2	349
73606at71240	Duplicated	SUPER_1	29234609	29237376	+	508.3	332
73606at71240	Duplicated	SUPER_7	34294250	34297304	+	526.7	336
73646at71240	Complete	SUPER_17	31404493	31410983	-	473.7	270
73659at71240	Duplicated	SUPER_11	39484027	39489255	+	467.7	324
73659at71240	Duplicated	SUPER_3	35097381	35102478	+	480.7	331
73704at71240	Duplicated	SUPER_1	24632994	24637088	-	598.5	412
73704at71240	Duplicated	SUPER_7	29880858	29891045	-	645.4	406
